ws_property_id,location,property_type,current_monthly_rent,percentile_10th_price,percentile_90th_price,sample_nightly_rent_price,rental_date,st_property,occupancy_rate,apt_house,num_bedrooms,kitchen,shared,city,state,zipcode
W1,L9531,R6,1060,114,153,148,2015-01-01,ST1,0.1616,apartment,2,Y,N,Chapel Hill,NC,27514
W10,L9533,R6,1200,111,149,133,2015-01-05,ST10,0.3479,apartment,2,Y,N,Chapel Hill,NC,27517
W100,L1944,R2,3300,108,610,372,2015-01-07,ST100,0.3973,apartment,1,Y,N,San Francisco,CA,94129
W101,L15257,R2,1400,178,533,302,2015-01-02,ST101,0.3644,apartment,1,Y,N,Austin,TX,78702
W102,L15257,R6,2000,221,617,429,2015-01-04,ST102,0.4110,apartment,2,Y,N,Austin,TX,78702
W103,L15257,R10,1600,202,646,380,2015-01-04,ST103,0.4110,house,1,Y,N,Austin,TX,78702
W104,L15257,R14,2800,197,639,374,2015-01-03,ST104,0.5260,house,2,Y,N,Austin,TX,78702
W105,L15260,R2,1100,114,477,386,2015-01-01,ST105,0.4329,apartment,1,Y,N,Austin,TX,78705
W106,L15260,R6,1900,80,583,212,2015-01-01,ST106,0.6959,apartment,2,Y,N,Austin,TX,78705
W107,L15260,R10,1800,239,1431,969,2015-01-04,ST107,0.1096,house,1,Y,N,Austin,TX,78705
W108,L15260,R14,3200,236,1533,885,2015-01-01,ST108,0.2247,house,2,Y,N,Austin,TX,78705
W109,L15264,R2,1000,138,550,287,2015-01-07,ST109,0.2192,apartment,1,Y,N,Austin,TX,78723
W11,L9533,R10,1000,116,296,206,2015-01-02,ST11,0.3918,house,1,Y,N,Chapel Hill,NC,27517
W110,L15264,R6,1300,175,917,462,2015-01-03,ST110,0.5370,apartment,2,Y,N,Austin,TX,78723
W111,L15264,R10,1200,130,821,389,2015-01-02,ST111,0.5123,house,1,Y,N,Austin,TX,78723
W112,L15264,R14,1600,241,866,678,2015-01-01,ST112,0.3616,house,2,Y,N,Austin,TX,78723
W113,L15278,R2,800,134,288,163,2015-01-01,ST113,0.8438,apartment,1,Y,N,Austin,TX,78744
W114,L15278,R6,1200,234,794,374,2015-01-03,ST114,0.9151,apartment,2,Y,N,Austin,TX,78744
W115,L15278,R10,900,252,547,444,2015-01-01,ST115,0.4301,house,1,Y,N,Austin,TX,78744
W116,L15278,R14,1100,246,616,426,2015-01-03,ST116,0.4822,house,2,Y,N,Austin,TX,78744
W117,L15280,R2,1000,171,457,332,2015-01-01,ST117,0.4904,apartment,1,Y,N,Austin,TX,78746
W118,L15280,R6,1400,262,567,430,2015-01-01,ST118,0.5233,apartment,2,Y,N,Austin,TX,78746
W119,L15280,R10,1500,229,859,662,2015-01-04,ST119,0.4493,house,1,Y,N,Austin,TX,78746
W12,L9533,R14,1300,136,336,186,2015-01-01,ST12,0.6603,house,2,Y,N,Chapel Hill,NC,27517
W120,L15280,R14,1600,449,899,696,2015-01-02,ST120,0.4877,house,2,Y,N,Austin,TX,78746
W121,L463,R2,600,132,226,182,2015-01-02,ST121,0.4384,apartment,1,Y,N,Bentonville,AR,72712
W122,L463,R6,800,157,340,241,2015-01-01,ST122,0.5315,apartment,2,Y,N,Bentonville,AR,72712
W123,L463,R10,700,215,377,363,2015-01-03,ST123,0.1397,house,1,Y,N,Bentonville,AR,72712
W124,L463,R14,1000,202,374,301,2015-01-03,ST124,0.4685,house,2,Y,N,Bentonville,AR,72712
W125,L464,R2,700,94,356,212,2015-01-01,ST125,0.5014,apartment,1,Y,N,Bentonville,AR,72719
W126,L464,R6,900,69,485,340,2015-01-01,ST126,0.3068,apartment,2,Y,N,Bentonville,AR,72719
W127,L464,R10,1000,84,376,266,2015-01-01,ST127,0.5205,house,1,Y,N,Bentonville,AR,72719
W128,L464,R14,1200,109,490,442,2015-01-02,ST128,0.1288,house,2,Y,N,Bentonville,AR,72719
W129,L2314,R2,1200,145,434,354,2015-01-05,ST129,0.2411,apartment,1,Y,N,Denver,CO,80204
W13,L9534,R6,920,111,147,123,2015-01-01,ST13,0.4521,apartment,2,Y,N,Chapel Hill,NC,27707
W130,L2314,R6,1300,228,457,377,2015-01-01,ST130,0.4795,apartment,2,Y,N,Denver,CO,80204
W131,L2314,R10,1100,90,375,318,2015-01-10,ST131,0.2712,house,1,Y,N,Denver,CO,80204
W132,L2314,R14,1200,128,238,198,2015-01-04,ST132,0.4301,house,2,Y,N,Denver,CO,80204
W133,L2318,R2,1300,126,188,149,2015-01-01,ST133,0.5671,apartment,1,Y,N,Denver,CO,80209
W134,L2318,R6,1700,152,247,210,2015-01-04,ST134,0.3205,apartment,2,Y,N,Denver,CO,80209
W135,L2318,R10,1200,141,263,187,2015-01-03,ST135,0.4493,house,1,Y,N,Denver,CO,80209
W136,L2318,R14,1900,157,314,225,2015-01-01,ST136,0.5096,house,2,Y,N,Denver,CO,80209
W137,L2323,R2,1000,93,159,123,2015-01-02,ST137,0.7205,apartment,1,Y,N,Denver,CO,80218
W138,L2323,R6,1500,145,462,263,2015-01-01,ST138,0.4959,apartment,2,Y,N,Denver,CO,80218
W139,L2323,R10,1300,181,316,238,2015-01-02,ST139,0.4493,house,1,Y,N,Denver,CO,80218
W14,L9534,R10,850,96,245,146,2015-01-01,ST14,0.5315,house,1,Y,N,Chapel Hill,NC,27707
W140,L2323,R14,1800,145,412,349,2015-01-06,ST140,0.1507,house,2,Y,N,Denver,CO,80218
W141,L2325,R2,1100,99,215,147,2015-01-01,ST141,0.6000,apartment,1,Y,N,Denver,CO,80220
W142,L2325,R6,1400,120,188,151,2015-01-01,ST142,0.5260,apartment,2,Y,N,Denver,CO,80220
W143,L2325,R10,1300,263,489,429,2015-01-13,ST143,0.2110,house,1,Y,N,Denver,CO,80220
W144,L2325,R14,1900,335,502,441,2015-01-04,ST144,0.3315,house,2,Y,N,Denver,CO,80220
W145,L2338,R2,900,98,195,144,2015-01-08,ST145,0.3288,apartment,1,Y,N,Denver,CO,80249
W146,L2338,R6,1400,77,260,136,2015-01-01,ST146,0.6192,apartment,2,Y,N,Denver,CO,80249
W147,L2338,R10,1400,173,322,305,2015-01-09,ST147,0.2712,house,1,Y,N,Denver,CO,80249
W148,L2338,R14,1700,176,469,425,2015-01-01,ST148,0.3288,house,2,Y,N,Denver,CO,80249
W149,L3244,R2,800,86,224,176,2015-01-01,ST149,0.4137,apartment,1,Y,N,Miami,FL,33122
W15,L9534,R14,900,111,276,169,2015-01-03,ST15,0.4795,house,2,Y,N,Chapel Hill,NC,27707
W150,L3244,R6,1300,127,276,207,2015-01-02,ST150,0.6301,apartment,2,Y,N,Miami,FL,33122
W151,L3244,R10,1400,222,381,244,2015-01-01,ST151,0.9041,house,1,Y,N,Miami,FL,33122
W152,L3244,R14,1900,386,773,536,2015-01-02,ST152,0.5425,house,2,Y,N,Miami,FL,33122
W153,L3256,R2,1700,136,476,476,2015-01-01,ST153,0.0795,apartment,1,Y,N,Miami,FL,33137
W154,L3256,R6,2400,173,690,360,2015-01-01,ST154,0.5507,apartment,2,Y,N,Miami,FL,33137
W155,L3256,R10,2100,448,2128,1477,2015-01-01,ST155,0.6932,house,1,Y,N,Miami,FL,33137
W156,L3256,R14,3200,450,2699,1265,2015-01-02,ST156,0.7151,house,2,Y,N,Miami,FL,33137
W157,L3261,R2,1300,291,387,328,2015-01-04,ST157,0.5205,apartment,1,Y,N,Miami,FL,33146
W158,L3261,R6,1700,203,318,246,2015-01-02,ST158,0.1589,apartment,2,Y,N,Miami,FL,33146
W159,L3261,R10,1400,287,395,325,2015-01-01,ST159,0.5452,house,1,Y,N,Miami,FL,33146
W16,L9534,R2,750,51,179,94,2015-01-02,ST16,0.4795,apartment,1,Y,N,Chapel Hill,NC,27707
W160,L3261,R14,1900,376,502,428,2015-01-01,ST160,0.5863,house,2,Y,N,Miami,FL,33146
W161,L3262,R2,1600,126,352,188,2015-01-02,ST161,0.6795,apartment,1,Y,N,Miami,FL,33149
W162,L3262,R6,2200,119,505,274,2015-01-02,ST162,0.5781,apartment,2,Y,N,Miami,FL,33149
W163,L3262,R10,1500,486,1215,860,2015-01-02,ST163,0.4110,house,1,Y,N,Miami,FL,33149
W164,L3262,R14,2400,516,1650,729,2015-01-01,ST164,0.6822,house,2,Y,N,Miami,FL,33149
W165,L3264,R2,1600,160,321,174,2015-01-01,ST165,0.8247,apartment,1,Y,N,Miami,FL,33178
W166,L3264,R6,1900,168,364,308,2015-01-02,ST166,0.2164,apartment,2,Y,N,Miami,FL,33178
W167,L3264,R10,1400,226,368,308,2015-01-01,ST167,0.6000,house,1,Y,N,Miami,FL,33178
W168,L3264,R14,2000,285,428,342,2015-01-01,ST168,0.3918,house,2,Y,N,Miami,FL,33178
W169,L10126,R2,1000,91,342,229,2015-01-01,ST169,0.5890,apartment,1,Y,N,Omaha,NE,68046
W17,L4761,R6,2500,173,581,392,2015-01-01,ST17,0.2932,apartment,2,Y,N,Chicago,IL,60607
W170,L10126,R6,1400,168,392,322,2015-01-02,ST170,0.2712,apartment,2,Y,N,Omaha,NE,68046
W171,L10126,R10,1300,155,494,257,2015-01-01,ST171,0.5507,house,1,Y,N,Omaha,NE,68046
W172,L10126,R14,1800,151,391,286,2015-01-03,ST172,0.4521,house,2,Y,N,Omaha,NE,68046
W173,L10130,R2,700,99,265,180,2015-01-04,ST173,0.5178,apartment,1,Y,N,Omaha,NE,68106
W174,L10130,R6,900,154,286,230,2015-01-01,ST174,0.5205,apartment,2,Y,N,Omaha,NE,68106
W175,L10130,R10,1000,190,462,221,2015-01-01,ST175,0.6301,house,1,Y,N,Omaha,NE,68106
W176,L10130,R14,1200,205,411,316,2015-01-05,ST176,0.3699,house,2,Y,N,Omaha,NE,68106
W177,L10133,R2,700,192,313,245,2015-01-01,ST177,0.5699,apartment,1,Y,N,Omaha,NE,68110
W178,L10133,R6,1000,192,357,266,2015-01-01,ST178,0.4192,apartment,2,Y,N,Omaha,NE,68110
W179,L10133,R10,800,186,465,325,2015-01-01,ST179,0.4548,house,1,Y,N,Omaha,NE,68110
W18,L4761,R10,2500,189,588,393,2015-01-02,ST18,0.6219,house,1,Y,N,Chicago,IL,60607
W180,L10133,R14,900,209,358,256,2015-01-01,ST180,0.7096,house,2,Y,N,Omaha,NE,68110
W181,L10136,R2,700,42,252,184,2015-01-01,ST181,0.3096,apartment,1,Y,N,Omaha,NE,68114
W182,L10136,R6,1000,94,531,427,2015-01-08,ST182,0.2411,apartment,2,Y,N,Omaha,NE,68114
W183,L10136,R10,900,86,488,418,2015-01-11,ST183,0.0466,house,1,Y,N,Omaha,NE,68114
W184,L10136,R14,1200,83,556,219,2015-01-01,ST184,0.6356,house,2,Y,N,Omaha,NE,68114
W185,L1882,R2,1100,84,301,220,2015-01-01,ST185,0.4301,apartment,1,Y,N,San Diego,CA,91910
W186,L1882,R6,1400,134,568,481,2015-01-03,ST186,0.3808,apartment,2,Y,N,San Diego,CA,91910
W187,L1882,R10,1300,109,615,280,2015-01-01,ST187,0.4575,house,1,Y,N,San Diego,CA,91910
W19,L4761,R14,2800,191,826,556,2015-01-03,ST19,0.2986,house,2,Y,N,Chicago,IL,60607
W191,L1883,R10,1300,157,471,318,2015-01-02,ST191,0.3918,house,1,Y,N,San Diego,CA,91950
W192,L1883,R14,1600,253,886,680,2015-01-13,ST192,0.3863,house,2,Y,N,San Diego,CA,91950
W193,L1887,R2,1400,76,342,202,2015-01-01,ST193,0.4877,apartment,1,Y,N,San Diego,CA,92102
W194,L1887,R6,2000,107,781,579,2015-01-02,ST194,0.4110,apartment,2,Y,N,San Diego,CA,92102
W195,L1887,R10,1700,162,614,524,2015-01-01,ST195,0.5041,house,1,Y,N,San Diego,CA,92102
W196,L1887,R14,2500,158,906,560,2015-01-02,ST196,0.2767,house,2,Y,N,San Diego,CA,92102
W197,L1902,R2,1800,199,432,362,2015-01-01,ST197,0.3288,apartment,1,Y,N,San Diego,CA,92118
W198,L1902,R6,2600,366,594,417,2015-01-01,ST198,0.5315,apartment,2,Y,N,San Diego,CA,92118
W199,L1902,R10,2500,333,665,474,2015-01-03,ST199,0.4274,house,1,Y,N,San Diego,CA,92118
W2,L9531,R10,1500,81,205,146,2015-01-01,ST2,0.2411,house,1,Y,N,Chapel Hill,NC,27514
W20,L4761,R2,1700,106,465,312,2015-01-02,ST20,0.4110,apartment,1,Y,N,Chicago,IL,60607
W200,L1902,R14,3600,336,624,491,2015-01-05,ST200,0.3973,house,2,Y,N,San Diego,CA,92118
W201,L1916,R2,1200,173,395,204,2015-01-02,ST201,0.7973,apartment,1,Y,N,San Diego,CA,92154
W202,L1916,R6,1600,228,456,245,2015-01-01,ST202,0.6877,apartment,2,Y,N,San Diego,CA,92154
W203,L1916,R10,1000,155,252,197,2015-01-01,ST203,0.5890,house,1,Y,N,San Diego,CA,92154
W204,L1916,R14,1500,158,236,195,2015-01-01,ST204,0.6192,house,2,Y,N,San Diego,CA,92154
W205,L12252,R2,750,89,155,124,2015-01-01,ST205,0.4548,apartment,1,Y,N,Columbus,OH,43201
W206,L12252,R6,1040,115,179,156,2015-01-02,ST206,0.4877,apartment,2,Y,N,Columbus,OH,43201
W207,L12252,R10,900,152,300,256,2015-01-04,ST207,0.4795,house,1,Y,N,Columbus,OH,43201
W208,L12252,R14,1400,175,368,284,2015-01-01,ST208,0.4932,house,2,Y,N,Columbus,OH,43201
W209,L12260,R2,825,77,161,128,2015-01-11,ST209,0.3616,apartment,1,Y,N,Columbus,OH,43212
W21,L4765,R6,2700,157,526,337,2015-01-01,ST21,0.4219,apartment,2,Y,N,Chicago,IL,60611
W210,L12260,R6,1300,125,170,139,2015-01-02,ST210,0.7425,apartment,2,Y,N,Columbus,OH,43212
W211,L12260,R10,1000,140,288,240,2015-01-02,ST211,0.3699,house,1,Y,N,Columbus,OH,43212
W218,L16888,R6,1200,125,277,203,2015-01-06,ST218,0.2712,apartment,2,Y,N,Richmond,VA,23113
W219,L16888,R10,1400,209,384,240,2015-01-01,ST219,0.7616,house,1,Y,N,Richmond,VA,23113
W220,L16888,R14,1600,220,418,312,2015-01-01,ST220,0.6082,house,2,Y,N,Richmond,VA,23113
W221,L16887,R2,1105,82,235,111,2015-01-01,ST221,0.6110,apartment,1,Y,N,Richmond,VA,23060
W222,L16887,R6,1665,130,200,169,2015-01-03,ST222,0.3068,apartment,2,Y,N,Richmond,VA,23060
W223,L16887,R10,1175,106,267,201,2015-01-01,ST223,0.5233,house,1,Y,N,Richmond,VA,23060
W224,L16887,R14,1725,195,305,242,2015-01-01,ST224,0.4822,house,2,Y,N,Richmond,VA,23060
W225,L16898,R2,709,86,192,158,2015-01-01,ST225,0.2219,apartment,1,Y,N,Richmond,VA,23234
W226,L16898,R6,869,135,305,246,2015-01-02,ST226,0.3890,apartment,2,Y,N,Richmond,VA,23234
W227,L16898,R10,925,125,288,207,2015-01-02,ST227,0.4164,house,1,Y,N,Richmond,VA,23234
W228,L16898,R14,1350,119,360,224,2015-01-04,ST228,0.4849,house,2,Y,N,Richmond,VA,23234
W229,L16890,R2,900,89,177,139,2015-01-01,ST229,0.5507,apartment,1,Y,N,Richmond,VA,23220
W230,L16890,R6,1325,161,319,283,2015-01-01,ST230,0.2932,apartment,2,Y,N,Richmond,VA,23220
W231,L16890,R10,975,145,300,192,2015-01-01,ST231,0.5014,house,1,Y,N,Richmond,VA,23220
W232,L16890,R14,1550,185,376,307,2015-01-01,ST232,0.3014,house,2,Y,N,Richmond,VA,23220
W235,L14416,R10,1400,135,287,232,2015-01-04,ST235,0.4986,house,1,Y,N,Charleston,SC,29438
W236,L14416,R14,1995,224,331,292,2015-01-03,ST236,0.6384,house,2,Y,N,Charleston,SC,29438
W237,L14418,R2,760,100,195,169,2015-01-05,ST237,0.2904,apartment,1,Y,N,Charleston,SC,29470
W238,L14418,R6,965,135,284,189,2015-01-02,ST238,0.5397,apartment,2,Y,N,Charleston,SC,29470
W239,L14418,R10,1185,157,320,289,2015-01-07,ST239,0.2795,house,1,Y,N,Charleston,SC,29470
W240,L14418,R14,1340,135,347,278,2015-01-03,ST240,0.3890,house,2,Y,N,Charleston,SC,29470
W241,L14419,R2,1150,80,267,183,2015-01-02,ST241,0.5753,apartment,1,Y,N,Charleston,SC,29487
W242,L14419,R6,2000,160,323,237,2015-01-01,ST242,0.3123,apartment,2,Y,N,Charleston,SC,29487
W243,L14419,R10,1600,225,406,297,2015-01-01,ST243,0.4521,house,1,Y,N,Charleston,SC,29487
W244,L14419,R14,2150,170,447,360,2015-01-01,ST244,0.5315,house,2,Y,N,Charleston,SC,29487
W3,L9531,R14,2000,97,240,199,2015-01-03,ST3,0.3123,house,2,Y,N,Chapel Hill,NC,27514
W31,L4794,R14,2750,188,810,538,2015-01-01,ST31,0.6000,house,2,Y,N,Chicago,IL,60642
W32,L4794,R2,1800,89,390,288,2015-01-01,ST32,0.2329,apartment,1,Y,N,Chicago,IL,60642
W33,L4804,R6,3000,193,648,415,2015-01-02,ST33,0.4082,apartment,2,Y,N,Chicago,IL,60654
W34,L4804,R10,2000,193,600,387,2015-01-01,ST34,0.3260,house,1,Y,N,Chicago,IL,60654
W35,L4804,R14,2950,192,829,575,2015-01-04,ST35,0.3890,house,2,Y,N,Chicago,IL,60654
W55,L11480,R14,3000,195,752,620,2015-01-01,ST355,0.2932,house,2,Y,N,New York,NY,11101
W56,L11480,R2,3000,80,469,235,2015-01-01,ST356,0.6411,apartment,1,Y,N,New York,NY,11101
W57,L11495,R6,3900,116,361,284,2015-01-02,ST357,0.5041,apartment,2,Y,N,New York,NY,11211
W58,L11495,R10,2800,102,799,355,2015-01-01,ST358,0.4027,house,1,Y,N,New York,NY,11211
W59,L11495,R14,3500,188,724,436,2015-01-01,ST359,0.5068,house,2,Y,N,New York,NY,11211
W36,L4804,R2,1700,98,432,228,2015-01-01,ST36,0.5205,apartment,1,Y,N,Chicago,IL,60654
W60,L11495,R2,2600,69,406,250,2015-01-03,ST360,0.3699,apartment,1,Y,N,New York,NY,11211
W61,L1734,R6,2695,265,534,443,2015-01-03,ST361,0.2356,apartment,2,Y,N,Palo Alto,CA,94025
W62,L1734,R10,3000,158,706,343,2015-01-01,ST362,0.5808,house,1,Y,N,Palo Alto,CA,94025
W63,L1734,R14,4000,306,781,739,2015-02-01,ST363,0.0192,house,2,Y,N,Palo Alto,CA,94025
W64,L1734,R2,2295,100,469,270,2015-01-02,ST364,0.4685,apartment,1,Y,N,Palo Alto,CA,94025
W65,L1735,R6,3000,270,543,424,2015-01-01,ST365,0.3425,apartment,2,Y,N,Palo Alto,CA,94301
W66,L1735,R10,3300,283,1261,980,2015-01-01,ST366,0.2712,house,1,Y,N,Palo Alto,CA,94301
W37,L11419,R2,3000,87,512,337,2015-01-01,ST37,0.4630,apartment,1,Y,N,New York,NY,10002
W38,L11419,R6,3200,154,480,154,2015-01-04,ST38,0.6795,apartment,2,Y,N,New York,NY,10002
W39,L11421,R6,4500,273,853,432,2015-01-01,ST39,0.6822,apartment,2,Y,N,New York,NY,10004
W4,L9531,R2,800,53,188,104,2015-01-02,ST4,0.5699,apartment,1,Y,N,Chapel Hill,NC,27514
W40,L11421,R10,4500,103,807,200,2015-01-02,ST40,0.8685,house,1,Y,N,New York,NY,10004
W41,L11421,R14,5500,200,770,428,2015-01-01,ST41,0.5233,house,2,Y,N,New York,NY,10004
W42,L11421,R2,3500,151,890,576,2015-01-01,ST42,0.4603,apartment,1,Y,N,New York,NY,10004
W22,L4765,R10,2700,202,629,389,2015-01-01,ST422,0.5123,house,1,Y,N,Chicago,IL,60611
W23,L4765,R14,3200,195,844,325,2015-01-02,ST423,0.8164,house,2,Y,N,Chicago,IL,60611
W24,L4765,R2,1700,98,430,239,2015-01-01,ST424,0.6767,apartment,1,Y,N,Chicago,IL,60611
W25,L4770,R2,1600,94,411,209,2015-01-01,ST425,0.5397,apartment,1,Y,N,Chicago,IL,60616
W26,L4770,R6,2100,130,438,265,2015-01-01,ST426,0.4027,apartment,2,Y,N,Chicago,IL,60616
W27,L4770,R10,1200,162,504,435,2015-01-03,ST427,0.4000,house,1,Y,N,Chicago,IL,60616
W28,L4770,R14,2100,175,755,487,2015-01-09,ST428,0.4301,house,2,Y,N,Chicago,IL,60616
W29,L4794,R6,2500,129,431,231,2015-01-05,ST429,0.4027,apartment,2,Y,N,Chicago,IL,60642
W43,L11427,R6,4000,218,681,560,2015-01-03,ST43,0.3534,apartment,2,Y,N,New York,NY,10014
W30,L4794,R10,2500,186,578,490,2015-01-04,ST430,0.2301,house,1,Y,N,Chicago,IL,60642
W44,L11427,R2,3000,109,640,288,2015-01-02,ST44,0.4986,apartment,1,Y,N,New York,NY,10014
W45,L11431,R6,5600,196,612,373,2015-01-03,ST45,0.5151,apartment,2,Y,N,New York,NY,10019
W46,L11431,R10,3200,165,1296,420,2015-01-01,ST46,0.8712,house,1,Y,N,New York,NY,10019
W47,L11431,R14,3500,268,1032,593,2015-01-02,ST47,0.5068,house,2,Y,N,New York,NY,10019
W48,L11431,R2,3400,106,624,436,2015-01-01,ST48,0.2822,apartment,1,Y,N,New York,NY,10019
W188,L1882,R14,1900,227,861,568,2015-01-08,ST488,0.1890,house,2,Y,N,San Diego,CA,91910
W189,L1883,R2,900,176,440,318,2015-01-07,ST489,0.2904,apartment,1,Y,N,San Diego,CA,91950
W49,L11434,R6,4200,210,654,426,2015-01-01,ST49,0.5425,apartment,2,Y,N,New York,NY,10023
W190,L1883,R6,1100,225,1033,538,2015-01-01,ST490,0.5808,apartment,2,Y,N,San Diego,CA,91950
W5,L9532,R6,1100,111,148,142,2015-01-04,ST5,0.0822,apartment,2,Y,N,Chapel Hill,NC,27516
W50,L11434,R10,3000,133,1040,621,2015-01-05,ST50,0.3479,house,1,Y,N,New York,NY,10023
W51,L11434,R14,3900,231,888,535,2015-01-02,ST51,0.4767,house,2,Y,N,New York,NY,10023
W212,L12260,R14,1480,175,310,249,2015-01-01,ST512,0.4411,house,2,Y,N,Columbus,OH,43212
W213,L12264,R2,650,80,156,107,2015-01-01,ST513,0.4795,apartment,1,Y,N,Columbus,OH,43222
W214,L12264,R6,920,108,205,147,2015-01-01,ST514,0.4137,apartment,2,Y,N,Columbus,OH,43222
W215,L12264,R10,880,145,333,246,2015-01-03,ST515,0.4438,house,1,Y,N,Columbus,OH,43222
W216,L12264,R14,1200,160,310,169,2015-01-04,ST516,0.6192,house,2,Y,N,Columbus,OH,43222
W217,L16888,R2,1000,95,280,174,2015-01-02,ST517,0.5479,apartment,1,Y,N,Richmond,VA,23113
W233,L14416,R2,1165,135,220,180,2015-01-02,ST519,0.3425,apartment,1,Y,N,Charleston,SC,29438
W52,L11434,R2,3600,137,808,196,2015-01-02,ST52,0.7781,apartment,1,Y,N,New York,NY,10023
W234,L14416,R6,1625,220,312,260,2015-01-01,ST520,0.6000,apartment,2,Y,N,Charleston,SC,29438
W53,L11480,R6,3500,155,483,294,2015-01-02,ST53,0.3973,apartment,2,Y,N,New York,NY,11101
W54,L11480,R10,2500,111,868,471,2015-01-01,ST54,0.6000,house,1,Y,N,New York,NY,11101
W6,L9532,R10,900,116,296,141,2015-01-01,ST6,0.5479,house,1,Y,N,Chapel Hill,NC,27516
W67,L1735,R14,4500,530,1354,994,2015-01-06,ST67,0.4301,house,2,Y,N,Palo Alto,CA,94301
W68,L1735,R2,2700,103,483,284,2015-01-01,ST68,0.6055,apartment,1,Y,N,Palo Alto,CA,94301
W69,L1736,R2,2700,110,515,236,2015-01-02,ST69,0.5671,apartment,1,Y,N,Palo Alto,CA,94303
W7,L9532,R14,1100,136,335,188,2015-01-02,ST7,0.6192,house,2,Y,N,Chapel Hill,NC,27516
W70,L1736,R6,3000,270,544,329,2015-01-01,ST70,0.7041,apartment,2,Y,N,Palo Alto,CA,94303
W71,L1736,R10,4500,231,1027,549,2015-01-01,ST71,0.4438,house,1,Y,N,Palo Alto,CA,94303
W72,L1736,R14,4900,379,969,652,2015-01-02,ST72,0.4466,house,2,Y,N,Palo Alto,CA,94303
W73,L1737,R6,3300,264,532,378,2015-01-01,ST73,0.4219,apartment,2,Y,N,Palo Alto,CA,94305
W74,L1737,R10,4500,151,673,255,2015-01-01,ST74,0.5918,house,1,Y,N,Palo Alto,CA,94305
W75,L1737,R14,4200,278,711,441,2015-01-01,ST75,0.5726,house,2,Y,N,Palo Alto,CA,94305
W76,L1737,R2,2500,98,460,356,2015-01-01,ST76,0.4247,apartment,1,Y,N,Palo Alto,CA,94305
W77,L1738,R2,2500,108,507,437,2015-01-04,ST77,0.0795,apartment,1,Y,N,Palo Alto,CA,94306
W78,L1738,R6,3300,270,543,461,2015-01-01,ST78,0.3178,apartment,2,Y,N,Palo Alto,CA,94306
W79,L1738,R10,4500,186,829,669,2015-01-01,ST79,0.3123,house,1,Y,N,Palo Alto,CA,94306
W8,L9532,R2,500,50,174,121,2015-01-02,ST8,0.3973,apartment,1,Y,N,Chapel Hill,NC,27516
W80,L1738,R14,4200,319,815,437,2015-01-01,ST80,0.6110,house,2,Y,N,Palo Alto,CA,94306
W81,L1940,R6,3600,332,805,663,2015-01-01,ST81,0.2329,apartment,2,Y,N,San Francisco,CA,94103
W82,L1940,R10,4000,179,629,337,2015-01-02,ST82,0.5068,house,1,Y,N,San Francisco,CA,94103
W83,L1940,R14,5500,227,813,447,2015-01-02,ST83,0.6164,house,2,Y,N,San Francisco,CA,94103
W84,L1940,R2,3000,115,650,610,2015-01-01,ST84,0.1014,apartment,1,Y,N,San Francisco,CA,94103
W85,L1941,R6,4000,220,534,302,2015-01-06,ST85,0.3151,apartment,2,Y,N,San Francisco,CA,94110
W86,L1941,R10,4000,128,450,213,2015-01-02,ST86,0.6521,house,1,Y,N,San Francisco,CA,94110
W87,L1941,R14,5000,152,546,364,2015-01-01,ST87,0.5123,house,2,Y,N,San Francisco,CA,94110
W88,L1941,R2,3200,94,528,251,2015-01-01,ST88,0.6274,apartment,1,Y,N,San Francisco,CA,94110
W89,L1942,R6,3500,194,471,343,2015-01-09,ST89,0.3973,apartment,2,Y,N,San Francisco,CA,94112
W9,L9533,R2,965,50,174,125,2015-01-02,ST9,0.3753,apartment,1,Y,N,Chapel Hill,NC,27517
W90,L1942,R10,3200,138,485,251,2015-01-01,ST90,0.3342,house,1,Y,N,San Francisco,CA,94112
W91,L1942,R14,3500,152,547,404,2015-01-01,ST91,0.3616,house,2,Y,N,San Francisco,CA,94112
W92,L1942,R2,3000,77,432,161,2015-01-09,ST92,0.2658,apartment,1,Y,N,San Francisco,CA,94112
W93,L1943,R2,2600,100,565,408,2015-01-04,ST93,0.3863,apartment,1,Y,N,San Francisco,CA,94118
W94,L1943,R6,4000,204,494,284,2015-01-01,ST94,0.3151,apartment,2,Y,N,San Francisco,CA,94118
W95,L1943,R10,4000,257,903,443,2015-01-02,ST95,0.5562,house,1,Y,N,San Francisco,CA,94118
W96,L1943,R14,5100,256,916,718,2015-01-01,ST96,0.4493,house,2,Y,N,San Francisco,CA,94118
W97,L1944,R6,5600,265,644,478,2015-01-05,ST97,0.3178,apartment,2,Y,N,San Francisco,CA,94129
W98,L1944,R10,5000,236,829,533,2015-01-01,ST98,0.5123,house,1,Y,N,San Francisco,CA,94129
W99,L1944,R14,6000,244,872,566,2015-01-01,ST99,0.3699,house,2,Y,N,San Francisco,CA,94129
